Total mana,TAG,Tag name,ADM/DIP/MIL,Age,Personalities,Name,Dynasty
5,A01,Lorent,1/3/1,34,['benevolent_personality'],KylianVI,Siloriel
11,A02,Deranne,2/4/5,20,['cruel_personality'],AdénnIII,sílDeranne
13,A03,Redglades,6/6/1,245,"['immortal_personality', 'calm_personality', 'careful_personality']",Elthariel,Gladeguard
3,A04,Wesdam,1/1/1,N/A,[],RegencyforLaurensSilmuna,N/A
8,A05,Reveria,4/2/2,54,[],LothaneIII,sílRever
15,A06,Nimscodd,4/5/6,240,"['immortal_personality', 'tactical_genius_personality']",Mordibam,Quintain
5,A07,North Viswall,1/3/1,44,[],Darian,Longfellow
5,A08,South Viswall,3/1/1,44,[],ArnoltheFat,N/A
12,A09,Sorncost,5/5/2,70,"['midas_touched_personality', 'obsessive_perfectionist_personality']",PetranIII,sílSorncóst
12,A10,Minaran Temple,4/4/4,18,[],AlessaofRoilsard,N/A
11,A11,Pearlsedge,5/4/2,21,[],CaylenV,sílnaTrísfer
12,A12,Beepeck,6/5/1,57,"['embezzler_personality', 'scholar_personality', 'entrepreneur_personality']",DevantheOldBee,N/A
5,A13,Gawed,1/2/2,17,['drunkard_personality'],WelyamIII,Gerwick
13,A15,Eilisin,4/6/3,13,[],ReánnaII,sílEilísin
6,A16,Wineport,2/2/2,34,[],ÉnritheTaster,N/A
10,A17,Great Ording,2/2/6,46,[],CrestonIV,ofOrding
13,A18,Rubenaire,4/3/6,20,['charismatic_negotiator_personality'],RiónV,sílRubenaire
9,A19,Portnamm,2/3/4,212,"['immortal_personality', 'embezzler_personality']",PordoltSomberwazey,N/A
10,A20,Rubyhold,3/3/4,92,['immortal_personality'],Gronmar,Redstone
7,A21,Venail,1/5/1,300,"['immortal_personality', 'navigator_personality', 'expansionist_personality']",AldarianI,Seawatcher
6,A22,Neckcliffe,4/0/2,45,[],RogercX,Cliffman
9,A23,Vertesk,3/3/3,47,['mage_personality'],ArnosTordan,N/A
8,A24,Westmoors,2/2/4,54,[],DevanIII,Cottersea
10,A25,Damescrown,6/2/2,83,[],AldrestheGold,N/A
15,A26,Redscale Clan,5/5/5,24,"['strict_personality', 'cruel_personality']",Levaz,Sozax
10,A27,Bluescale Clan,3/3/4,19,['tactical_genius_personality'],Tayekar,Crozamor
9,A28,Greenscale Clan,3/4/2,44,"['navigator_personality', 'scholar_personality']",Dervaszix,Korlak
5,A29,Busilar,2/3/0,78,[],MarcanI,Silnara
11,A30,Wex,2/3/6,43,"['conqueror_personality', 'mage_personality']",LothaneIII,sílWex
11,A31,Moonhaven,6/1/4,241,['immortal_personality'],Varion'theYoung'#ThisisthegrandsonofVarilorBluetongue,Bluetongue
6,A32,Ibevar,3/3/0,339,"['immortal_personality', 'craven_personality', 'careful_personality']",IbenionII,ta'Lunateín
16,A33,Verne,6/5/5,33,[],AlvarIV,sílVerne
5,A34,Bisan,0/3/2,39,[],HaroldV,ofBisan
3,A35,Konwell,3/0/0,38,[],HenricII,Konwell
5,A36,Derwing,2/3/0,13,[],LainII,Derwing
7,A37,Terr,2/4/1,N/A,[],RegencyforPetranVsílTerr,N/A
6,A38,Anbenncost,2/2/2,N/A,[],CityCouncil,N/A
12,A39,Bennon,2/4/6,33,[],AldresIII,sílBennon
12,A40,Exwes,2/4/6,63,[],GodricII,Silcalas
4,A41,Damish Temple,3/0/1,64,[],CalassínaArb,N/A
10,A42,Silvelar,4/6/0,28,"['calm_personality', 'silver_tongue_personality']",Varil,sílObaithuan
4,A43,Ryalan Temple,3/0/1,89,[],AdalaofEstallen,N/A
9,A44,Esmaraine,3/6/0,46,"['intricate_web_weaver_personality', 'drunkard_personality']",Nara,Seinpírártharn
7,A45,Istralore,1/1/5,21,[],AucannaI,Silistra
9,A46,Arbaran,4/2/3,44,[],RicardI,Silcalas
12,A47,Eborthil,4/4/4,46,"['silver_tongue_personality', 'inspiring_leader_personality']",DelianII,Silebor
12,A48,Sugamber,3/4/5,50,"['conqueror_personality', 'infertile_personality']",EwaldII,sílRhinmond
12,A49,Hill Gnolls,2/5/5,29,['fierce_negotiator_personality'],Xanzerbexis,Queen-of-the-Hill
6,A53,Aramari Temple,6/0/0,68,[],MariontheTransmuter,N/A
5,A54,Crothan,3/1/1,52,['naive_personality'],Alain,sílMiosádh
9,A55,Menibor,3/3/3,57,"['babbling_buffoon_personality', 'craven_personality']",Rogier,ofOldtower
8,A56,Celliande,3/4/1,29,[],AlainII,sílAntirhalan
11,A57,Toarnen,4/5/2,119,[],Valeran,"sílArannen#Arannen-Toarnenbranch,extinct"
8,A57,Toarnen,2/2/4,119,[],Alann,sílnaLoop#FromLoopuisinRoilsard
8,A57,Toarnen,4/3/1,117,[],Reán,sílnaLoop
5,A57,Toarnen,1/1/3,102,[],Varil,sílnaLoop
8,A57,Toarnen,2/1/5,81,[],Emil,sílnaLoop
7,A57,Toarnen,3/1/3,34,['obsessive_perfectionist_personality'],Adélaïde,sílnaLoop
8,A59,Corvuria,2/2/4,43,[],DavanII,sílVivin
8,A60,Asheniande,2/2/4,17,[],ValeranIII,sílVivin
3,A61,Bluehart,0/3/0,23,"['drunkard_personality', 'cruel_personality']",Trian,sílPíraire
11,A62,Telgeir,4/4/3,42,[],ArtusII,ofVanbury
9,A64,Appleton,3/3/3,23,[],ConradV,Appleseed
8,A65,Pearview,2/4/2,21,[],RodericII,Peartree
11,A72,Arannen,4/4/3,27,[],AustynIV,sílArannen
8,A73,Silverforge,4/2/2,65,['immortal_personality'],FoldanIII,Silverhammer
10,A74,Nathalaire,4/0/6,30,"['craven_personality', 'cruel_personality']",AdelinesílnaPírCeirese,N/A
3,A75,Gisden,0/2/1,11,[],BenarV,ofGisden
12,A76,Uelaire,2/4/6,43,[],CasténIII,sílUelaire
5,A77,Orda Aldresia,3/1/1,66,[],Delian,sílArannen
13,A81,Giberd,5/5/3,91,"['immortal_personality', 'scholar_personality', 'industrious_personality']",Delda,Glibgear
12,A82,Napesbay,6/4/2,41,"['incorruptible_personality', 'lawgiver_personality']",Vincenio,sílCúnaicaire
6,A83,Silent Repose,3/3/0,119,[],Orsander,ta'Nadostóiar
6,A84,Galeinn,3/1/2,32,[],AdrienIV,sílGaléinn
11,A85,Magisterium,2/4/5,58,['mage_personality'],Crovan,ofVinerick
18,A86,Tellum,6/6/6,39,"['intricate_web_weaver_personality', 'embezzler_personality']",Teagan,sílnaTíl
2,A88,Woodwell,1/0/1,54,[],HumbertIV,Woodwell
5,A89,Aranmas,1/3/1,54,[],AndrelV,sílAranmas
6,A90,Seinathil,0/3/3,21,[],DaranI,Silistra
6,A91,Deamoine,1/5/0,23,[],VincenII,sílDeamóine
8,A92,Leslinpar,4/3/1,34,[],BrandonIII,sílLeslinpár
9,A93,Estallen,3/3/3,31,['mage_personality'],LucianIV,sílEstallen
9,A94,Gabmorionn,3/5/1,54,['mage_personality'],IsobelI,sílGabmórionn
8,A95,Themarenn,4/2/2,15,[],VernellIII,sílThemarenn
13,A98,Cestirande,3/4/6,41,[],VincenII,sílCestir
5,A99,Varaine,1/1/3,23,[],TomásI,sílVarainé
11,B02,Corintar,3/2/6,19,['inspiring_leader_personality'],Lothane'Bluetusk',Silmuna
8,B03,Cobalt Company,2/1/5,57,['martial_educator_personality'],Gunther,ofMossford
11,B04,Order of the Ashen Rose,3/3/5,34,['just_personality'],Maugunia,ofOrding
12,B05,Pioneers Guild,3/6/3,254,"['immortal_personality', 'obsessive_perfectionist_personality', 'well_connected_personality']",Pondo,Fussbolt
10,B06,Warriors of Ancard,4/1/5,45,"['bold_fighter_personality', 'naive_personality']",Erela,Woodwell
9,B07,Sons of Dameria,3/1/5,38,"['infertile_personality', 'inspiring_leader_personality']",Rogier,Silmuna
6,B08,Gallant Friends,2/3/1,46,"['babbling_buffoon_personality', 'well_advised_personality']",Maurise,sílVarmas
12,B09,House of Riches,6/4/2,39,"['midas_touched_personality', 'embezzler_personality']",ReánsílnaArasùil,N/A
10,B10,Small Fellows,2/3/5,71,"['kind_hearted_personality', 'inspiring_leader_personality', 'obsessive_perfectionist_personality']",Dustin,Smallknight
10,B11,Company of the Thorn,2/2/6,27,"['immortal_personality', 'cruel_personality']",Lucian,sílnaToars
10,B12,Brave Brothers,4/2/4,33,['inspiring_leader_personality'],Cicera,sílTreunnaire
9,B13,Stalwart Band,4/0/5,44,"['strict_personality', 'drunkard_personality']",Urion,Davmor
13,B14,Raven Banner,2/6/5,38,"['obsessive_perfectionist_personality', 'fierce_negotiator_personality']",Jergan,ofCorveld
13,B15,New Wanderers,3/6/4,38,"['well_advised_personality', 'charismatic_negotiator_personality', 'mage_personality']",Entef,ofWibnuat
10,B16,Anbenncost Expedition,5/3/2,38,"['scholar_personality', 'careful_personality']",Aril,Silgarion
12,B17,Asra Expedition,4/3/5,154,['immortal_personality'],Jarmun,Asra
9,B18,Iron Hammers,5/1/3,81,"['immortal_personality', 'architectural_visionary_personality', 'zealot_personality']",Kraig,Balgarsblood
12,B19,Sword Covenant,6/2/4,64,"['mage_personality', 'kind_hearted_personality']",Galinda,sílnaEán
6,B20,Order of the Iron Sceptre,2/1/3,39,"['cruel_personality', 'mage_personality']",Aldred,sílTcháveren
10,B21,Heartgrinder Clan,3/3/4,58,"['tolerant_personality', 'scholar_personality', 'sinner_personality']",Ghurâd,Heartgrinder
8,B22,Venomtooth Clan,1/2/5,43,['tactical_genius_personality'],Aâdga,Venomtooth
4,B23,Rotcleaver Clan,0/1/3,34,"['embezzler_personality', 'fierce_negotiator_personality']",Ugol,Rotcleaver
14,B24,Clouded Eye Clan,6/6/2,76,"['lawgiver_personality', 'silver_tongue_personality', 'zealot_personality']",Grama,CloudedEye
13,B25,Bladebreaker Clan,4/3/6,43,"['bold_fighter_personality', 'inspiring_leader_personality', 'malevolent_personality']",Varok,Bladebreaker
11,B26,Severed Ear Clan,5/4/2,19,"['secretive_personality', 'intricate_web_weaver_personality']",Garm,SeveredEar
3,B27,Bonecarver Clan,0/1/2,30,['craven_personality'],Azukor,Bonecarver
0,B28,Dogeater Clan,0/0/0,24,"['infertile_personality', 'babbling_buffoon_personality', 'drunkard_personality']",Dûsh,Dogeater
10,B29,Deadfang Clan,5/2/3,45,['midas_touched_personality'],Brog,Deadfang
6,B30,Bloodgorger Clan,0/0/6,39,"['bold_fighter_personality', 'cruel_personality']",Zog,Bloodgorger
3,B36,Marrhold,2/0/1,69,['craven_personality'],Gryf'theOld',Marr
7,B41,Earworm Tribe,4/1/2,30,"['cruel_personality', 'craven_personality']",Pagfil,Earworm
9,B42,Groundhawk Tribe,3/3/3,31,"['industrious_personality', 'midas_touched_personality']",Jergel,Groundhawk
9,B43,Flying Hound Tribe,1/5/3,35,"['expansionist_personality', 'naive_personality']",Elgek,FlyingHound
8,B44,Flung Head Tribe,1/2/5,23,"['mage_personality', 'cruel_personality']",Gloxee,FlungHead
14,B45,Headwearer Tribe,2/6/6,43,"['craven_personality', 'lawgiver_personality']",Aminkle,Headwearer
11,B46,Grasshopper Muncher Tribe,4/3/4,11,"['drunkard_personality', 'conqueror_personality']",Gramzik,GrasshopperMuncher
11,B55,Counts League,2/4/5,53,['strict_personality'],Carleon,Blacktower
10,F21,Birsartanses,3/4/3,53,"['immortal_personality', 'lawgiver_personality']",KeladoraI,Birzartanzuir
14,F22,Dartaxagerdim,3/6/5,43,['silver_tongue_personality'],Dartaxes,szel-Forramaz
6,F24,Brasan,2/2/2,N/A,[],CityCouncil,N/A
14,F25,Sareyand,4/5/5,426,[],EledasII,Sarelzuir
11,F25,Sareyand,6/5/0,192,"['immortal_personality', 'craven_personality', 'scholar_personality']",EledasIII,Sarelzuir
9,F26,Gelkalis,3/4/2,56,[],UmanI,szel-Gelkalis
10,F27,Harpylen,3/2/5,51,"['drunkard_personality', 'mage_personality']",IshtaraI,Firanyakin
9,F28,Tluukt,4/1/4,53,"['intricate_web_weaver_personality', 'cruel_personality', 'mage_personality']",Tluukt,Cleaver-of-Realms
9,F29,Zokka,1/3/5,43,"['bold_fighter_personality', 'mage_personality']",Zokka,Devourer-of-Suns
4,F30,Kumarkand,2/1/1,39,[],TemenosII,szel-Kumarkand
10,F31,Eduz-Vacyn,5/2/3,56,"['kind_hearted_personality', 'careful_personality', 'obsessive_perfectionist_personality']",Zaidszel-Vacyn,N/A
4,F32,Drolakand,2/1/1,24,[],ArahaI,szel-Drolakand
5,F33,Akalses,1/3/1,60,[],SerimII,szel-Akalšes
8,F34,Azka-Evran,2/1/5,103,"['strict_personality', 'immortal_personality']",DeggarionI,Evranzuir
9,F35,Azkabar,4/2/3,28,"['secretive_personality', 'sinner_personality']",IskratesIV,szel-Attalu
11,F36,Harklum,3/2/6,27,"['strict_personality', 'calm_personality']",ArashkIV,szel-Harklum
9,F37,Irrliam,2/5/2,380,"['immortal_personality', 'charismatic_negotiator_personality', 'righteous_personality']",TaelariosI,Irrliazuir
10,F39,Bulwar,5/3/2,46,"['righteous_personality', 'scholar_personality', 'obsessive_perfectionist_personality']",Mardin,Bilul-Yulun
8,F40,Anzabad,0/5/3,43,"['embezzler_personality', 'navigator_personality']",UdishI,szal-Aban
8,F41,Zanbar,3/4/1,23,['silver_tongue_personality'],RajinrarI,szal-Zanbar
7,F42,Varamhar,2/1/4,234,"['immortal_personality', 'mage_personality']",KarodirI,Varamzuir
6,F43,Zansap,2/4/0,N/A,[],RegencyforJareerszal-Barseen,N/A
10,F44,Kalib,2/4/4,72,['inspiring_leader_personality'],QamaraI,szel-Azanerdu
14,F46,Jaddari,3/6/5,283,"['immortal_personality', 'zealot_personality', 'conqueror_personality']",Jaddar,Jexiszuir
11,F47,Verkal Gulan,4/1/6,52,"['immortal_personality', 'strict_personality', 'cruel_personality']",Urothr,oftheGate
9,F48,Siadan,4/0/5,52,"['loose_lips_personality', 'bold_fighter_personality']",Astarta,Siadan
12,F49,Elayenna,4/6/2,41,['charismatic_negotiator_personality'],Jasiene,Elayenna
10,F50,Mulen,2/3/5,43,"['greedy_personality', 'mage_personality']",Kirisha,Mulen
9,F54,Koggraffa,3/5/1,30,[],Khazet,Gifter-of-Chains
8,F55,Kogzalla,1/3/4,30,[],Zykari,Gifter-of-Chains
9,F56,Dasmatus,5/3/1,44,"['just_personality', 'infertile_personality']",Idras,szal-Maqet
13,F60,Samsumbat,4/6/3,29,['charismatic_negotiator_personality'],Maracout,N/A
12,F61,Muhaqaar,3/5/4,31,['mage_personality'],Menes,N/A
11,F62,Duwarkani,6/3/2,55,[],Djehuty,Menkaunswid
13,F63,Aramoole,3/4/6,38,['mage_personality'],Tuharqmun,N/A
5,F65,Arbaxaz,0/2/3,20,[],Arbaxaz,Ravager-of-Cities
9,F69,Irkorzik,2/4/3,20,[],Irkorzik,Stalker-of-the-Sands
8,F71,Rakkaz,4/1/3,23,"['bold_fighter_personality', 'malevolent_personality']",RakkazII,Slayer-of-Slayers
11,F72,Haraagtseda,4/2/5,23,"['inspiring_leader_personality', 'industrious_personality', 'reformist_personality']",Rozherg,Hammer-of-Kvanga
11,G01,Boek,4/5/2,44,['silver_tongue_personality'],Kalin'do,Saiyiks
9,G04,Yanek,2/2/5,24,[],Kalin'do,Toshdak
8,G06,Cheshoshoanta,1/1/6,41,"['babbling_buffoon_personality', 'strict_personality']",Err'ir,Nitikskiks
9,G21,Pomvasonn,2/5/2,53,['benevolent_personality'],ShiranI,yenVasonn
7,G22,Svemel,2/5/0,53,[],GalmonizPomvasonn,N/A
7,G23,Juzondezan,0/2/5,41,"['midas_touched_personality', 'strict_personality']",GardevojII,Vodynn
11,G24,Gomosengha,5/5/1,55,"['calm_personality', 'strict_personality', 'scholar_personality']",Queen-RegentImariel,Drozmanag
1,G25,Stantirshalas,1/0/0,66,[],RolatanI,yenStantir
8,G26,Amacimst,1/6/1,54,"['calm_personality', 'kind_hearted_personality']",GelendirnII'theUnready',Sivasred
6,G27,Brelar,4/2/0,51,['lawgiver_personality'],Kravendil,Saskjaro
11,G28,Grebniesth,3/5/3,19,['zealot_personality'],MerijaI,yenGreb
6,G29,Drevkenuc,2/4/0,19,"['mage_personality', 'benevolent_personality']",SariaI,yenDrev
11,G30,Mocvare,5/1/5,41,"['industrious_personality', 'cruel_personality', 'strict_personality']",PjodornII'theGood',yenCeped
13,G31,Vareynn,4/4/5,20,[],KirjonII,Rogavit
13,G32,Malacnar,3/5/5,41,['charismatic_negotiator_personality'],Alvarad'Zabrmon'#meansDarkmoon,yenGala
9,G33,Bosancovac,3/3/3,42,['babbling_buffoon_personality'],Morcu,yenGabhac
11,G34,Arganjuzorn,3/2/6,33,[],PavloqirII,Uma-Zomaj
1,G35,Arverynn,0/1/0,72,"['righteous_personality', 'drunkard_personality', 'malevolent_personality']",CalrodiyIV,Vyrekynn
7,G36,Trompolere,2/1/4,17,"['conqueror_personality', 'bold_fighter_personality', 'fierce_negotiator_personality']",AlaranI,yenCestor
8,G37,Fadhevych,3/3/2,58,[],DevynnI,Hradavych
11,G38,Vels Fadhecai,5/3/3,26,[],CeladilI,Konyrzab
10,G39,Adbrabohvi,4/5/1,60,[],Seronval,Belyr
7,G40,Tehanek,4/2/1,49,[],Mith'le,Emitahpahksaiyiks
8,G41,Jayek,3/4/1,55,[],Seron'ar,Siljay#Oftheexiles(thisneedsarealtranslation)
11,G42,Inek,4/1/6,45,[],Ele'il,Inuksiks
10,G43,Haraf,5/1/4,24,['lawgiver_personality'],Da'kino,Alas'gasidi
8,G46,Degakheion,3/0/5,43,"['strict_personality', 'martial_educator_personality', 'malevolent_personality']",Eboris,Rhadinos
12,G47,Oktikheion,2/6/4,41,"['charismatic_negotiator_personality', 'secretive_personality', 'careful_personality']",Kelodus,Ekes
8,G48,Kherka,4/1/3,61,"['industrious_personality', 'well_advised_personality', 'babbling_buffoon_personality']",Vyranos,Jahekles
11,G49,Lokemeion,5/2/4,42,"['scholar_personality', 'tactical_genius_personality', 'drunkard_personality']",Urionis,Argyros
9,G50,Ormam,3/4/2,36,"['entrepreneur_personality', 'embezzler_personality']",Airen,Valanne
11,G51,Arpedifer,6/4/1,56,"['mage_personality', 'calm_personality', 'benevolent_personality']",Zaleria‘TheProtector’,Rhangabe
12,G52,Ameion,3/4/5,45,"['lawgiver_personality', 'inspiring_leader_personality', 'conqueror_personality']",Laskaris'theConqueror',N/A
9,G53,Empkeios,4/4/1,33,"['craven_personality', 'charismatic_negotiator_personality']",Thirendisus,Jesimia
8,G54,Besolaki,5/1/2,36,"['incorruptible_personality', 'naive_personality']",Leliatha,Elentios
10,G55,Eneion,3/4/3,42,"['architectural_visionary_personality', 'expansionist_personality']",NesterusMouzalon,N/A
10,G56,Deyeion,2/3/5,37,"['inspiring_leader_personality', 'bold_fighter_personality']",Elrianes,Politarus
10,G57,Apikhoxi,6/3/1,53,"['just_personality', 'righteous_personality', 'scholar_personality']",Vakeres,Hasogos
9,G58,Keyolion,3/3/3,31,"['kind_hearted_personality', 'silver_tongue_personality']",Selussa,Delos
12,G59,Anisikheion,4/6/2,30,"['navigator_personality', 'midas_touched_personality']",OttolasKardanos,N/A
12,G62,Amgremos,3/6/3,52,"['fierce_negotiator_personality', 'obsessive_perfectionist_personality']",Ivranes,Kantakuzenos
18,G64,Larankar,6/6/6,93,"['conqueror_personality', 'strict_personality', 'malevolent_personality']",ErankartheUnifier,Kaonrippavar
5,G71,Orenkoraim,2/2/1,55,['craven_personality'],AldatamIV,Nayak
9,G74,Gophira,3/1/5,23,['bold_fighter_personality'],HarriharaX,Sangamar
8,G82,Nagar Vyechei,2/5/1,55,"['mage_personality', 'entrepreneur_personality']",Jahlonand,Gelmarathi
11,G84,Vels Bacar,1/5/5,23,"['just_personality', 'bold_fighter_personality']",ArtorayI,yenBacar
11,G85,Thromshana,4/3/4,48,"['careful_personality', 'craven_personality']",Liroy,Arkansyn
10,H01,Arakeprun,2/4/4,41,"['mage_personality', 'careful_personality']",Filnar,Dawnfire
10,H02,Murdkather,3/4/3,34,"['mage_personality', 'entrepreneur_personality']",Elthor,Longdream
13,H03,Dearktir,5/3/5,35,['bold_fighter_personality'],Gelehorn,Strongarm
10,H04,Elchos,3/5/2,31,['charismatic_negotiator_personality'],Manaron,Goldtree
10,H05,Kairncal,3/5/2,24,['navigator_personality'],Urion,Bluecrest
10,H06,Sidpar,3/2/5,31,['charismatic_negotiator_personality'],Taelarian,Swiftsword
10,H07,Bagcatir,3/4/3,28,['careful_personality'],Triandil,Nighteye
12,H08,Pelomar,2/4/6,24,['inspiring_leader_personality'],PelodanX,Oathsworn
11,H09,Iadth,4/3/4,35,['midas_touched_personality'],SharindelII,Lightkeeper
11,H10,Einnsag,5/4/2,26,"['mage_personality', 'industrious_personality']",Galinaldor,Oceansong
9,H11,Sglard,4/2/3,41,['industrious_personality'],JexassaII,Copperheart
12,H12,Raithtall,4/3/5,55,[],UrianII,Oakgardner
9,H12,Raithtall,4/1/4,29,['bold_fighter_personality'],DharastorIII,Oakgardner
10,H13,Jhorgashirr,3/3/4,24,"['mage_personality', 'bold_fighter_personality']",Jhorgas,Frostguard
10,H14,Eighard,3/2/5,34,['strict_personality'],Danaran,Autumnswrath
10,H15,Slegcal,3/5/2,44,['secretive_personality'],EwandilV,Firstborn
12,H16,Gemradcurt,4/2/6,24,"['mage_personality', 'conqueror_personality', 'malevolent_personality']",Immarel,Winterswrath
8,H17,Reotcrab,4/1/3,31,['midas_touched_personality'],ArdoranII,Winterstrider
10,H18,Gelcolle,5/2/3,37,['incorruptible_personality'],SerrondalII,Whitehand
9,H19,Strutmar,2/2/5,27,['conqueror_personality'],DanaranI,Truearrow
11,H20,Trimgarb,2/6/3,30,['conqueror_personality'],SarndelIII,Whispershadow
9,H25,Stenurynn,3/3/3,34,[],CalranvalIII,yenStenur
6,H26,Vels Domfan,2/1/3,44,[],Raymun,yenDomfan
11,H68,Ruby Company,4/3/4,92,"['immortal_personality', 'zealot_personality']",Kûrgûm,Gemseeker
11,H69,Forgemaster Union,3/4/4,82,['immortal_personality'],Khuznoli,Hammerfall
13,H70,Company of Duran Blueshield,5/5/3,154,['immortal_personality'],Duran,Blueshield
11,H71,Blackbeard Cartel,3/2/6,49,"['immortal_personality', 'strict_personality']",Dwosgraeg,Blackbeard
9,H72,Shattered Crown,3/2/4,32,[],Ghonor,Bordu
12,H73,Skewered Drake,4/3/5,39,[],Gashak,Gorrath
11,H74,Chaingrasper,5/2/4,36,['mage_personality'],Dak,Chaingrasper
10,H75,Railskulker,2/4/4,32,['expansionist_personality'],Brack,Railskulker
14,H76,Arg-Ordstun,6/6/2,132,['immortal_personality'],ArdeginnXXII,Whiteforged
11,H77,Ovdal Lodhum,2/3/6,64,"['bold_fighter_personality', 'righteous_personality', 'expansionist_personality']",Gerin,Orcrend
13,H78,Seghdihr,6/1/6,162,['immortal_personality'],StorkhumlirXVIII,az-Segh
13,H79,Ovdal Kanzad,5/3/5,182,"['immortal_personality', 'drunkard_personality', 'bold_fighter_personality']",KragarunLXIII,Powderkeg
10,H80,Siegebreaker,3/1/6,44,"['inspiring_leader_personality', 'bold_fighter_personality', 'fertile_personality']",Gurukk,Siegebreaker
11,H81,Masked Butcher,3/3/5,42,[],Vrirrig,Beardbutcher
12,H82,Greedy Grin,5/4/3,52,['mage_personality'],Frailtooth,GreedyGrin
10,H83,Shadowdreamer,2/5/3,62,[],Zog,Shadowdreamer
11,H84,Mountainshark,1/4/6,22,['bold_fighter_personality'],Nopels,Mountainshark
12,H85,Truedagger,4/6/2,52,['malevolent_personality'],Peon'No-nose',Truedagger
11,H86,Wretched Skull,4/3/4,42,[],Rurnom,WretchedSkull
12,H87,Thieving Arrow,3/5/4,42,['industrious_personality'],Nuldes'Rut',ThievingArrow
9,H88,Ambersniffer,3/3/3,42,[],Mit,Mit
9,H89,Snotfinger,3/2/4,42,['inspiring_leader_personality'],Rurnor,Snotfinger
8,H90,Spiderwretch,4/2/2,42,[],Rnam,Mnar
10,H91,Roadwarrior,5/0/5,62,[],Skoth'Chiefcleaver',Roadwarrior
11,H92,Poisoned Rock,5/3/3,42,[],Zigidix,Boardscratcher
9,H93,Dirtwater,2/1/6,32,[],Yeet,Harmbringer
14,I02,Krakdhumvror,5/5/4,146,['immortal_personality'],Garlim,Frozenforge
11,I26,Salla Elyn,4/4/3,201,"['immortal_personality', 'scholar_personality', 'navigator_personality']",Cinrthir,Elyn
11,I27,Salla Myna,5/4/2,92,"['immortal_personality', 'righteous_personality', 'calm_personality']",Bricena,Myna
11,I28,Salla Drennen,2/6/3,34,"['immortal_personality', 'mage_personality', 'silver_tongue_personality']",Narawen,Drennen
11,I29,Salla Cenag,4/2/5,83,"['immortal_personality', 'bold_fighter_personality', 'inspiring_leader_personality']",Alara,Cenág
11,I30,Salla Fealgarn,4/1/6,142,"['immortal_personality', 'bold_fighter_personality', 'tactical_genius_personality']",Oberon,Fealgarn
8,I33,Salla Ayeth,1/1/6,165,"['immortal_personality', 'tactical_genius_personality', 'craven_personality']",Irvah,Ayeth
8,I35,Brambleskinner,2/4/2,23,"['secretive_personality', 'zealot_personality']",Diznutz,Brambleskinner
6,I36,Spiked Log,3/2/1,23,"['craven_personality', 'drunkard_personality']",Cleesb,SpikedLog
6,I37,Verminhusk,2/1/3,39,"['well_advised_personality', 'cruel_personality', 'strict_personality']",Carg,Verminhusk
8,I38,Beasteater,1/1/6,30,"['bold_fighter_personality', 'conqueror_personality']",Vord,Beasteater
6,I39,Blightseed,2/1/3,24,['cruel_personality'],Bosk,Blightseed
9,I40,Cursed Howl,3/1/5,42,"['bold_fighter_personality', 'tactical_genius_personality']",Gordak,CursedHowl
9,I41,Sapchopper,3/1/5,42,"['inspiring_leader_personality', 'cruel_personality']",Khagor,Sapchopper
