Total mana,TAG,Tag name,ADM/DIP/MIL,Age,Personalities,Name,Dynasty,Gender,Country region,Country superregion
5,A01,Lorent,1/3/1,34,['benevolent_personality'],KylianVI,Siloriel,lencenor_region,western_cannor_superregion,Male
11,A02,Deranne,2/4/5,20,['cruel_personality'],AdénnIII,sílDeranne,lencenor_region,western_cannor_superregion,Male
13,A03,Redglades,6/6/1,245,"['immortal_personality', 'calm_personality', 'careful_personality']",Elthariel,Gladeguard,lencenor_region,western_cannor_superregion,Female
3,A04,Wesdam,1/1/1,N/A,[],RegencyforLaurensSilmuna,N/A,west_dameshead_region,western_cannor_superregion,Male
8,A05,Reveria,4/2/2,54,[],LothaneIII,sílRever,dragon_coast_region,western_cannor_superregion,Male
15,A06,Nimscodd,4/5/6,240,"['immortal_personality', 'tactical_genius_personality']",Mordibam,Quintain,dragon_coast_region,western_cannor_superregion,Male
5,A07,North Viswall,1/3/1,44,[],Darian,Longfellow,small_country_region,western_cannor_superregion,Male
5,A08,South Viswall,3/1/1,44,[],ArnoltheFat,N/A,small_country_region,western_cannor_superregion,Male
12,A09,Sorncost,5/5/2,70,"['midas_touched_personality', 'obsessive_perfectionist_personality']",PetranIII,sílSorncóst,lencenor_region,western_cannor_superregion,Male
12,A10,Minaran Temple,4/4/4,18,[],AlessaofRoilsard,N/A,lencenor_region,western_cannor_superregion,Female
11,A11,Pearlsedge,5/4/2,21,[],CaylenV,sílnaTrísfer,west_dameshead_region,western_cannor_superregion,Male
12,A12,Beepeck,6/5/1,57,"['embezzler_personality', 'scholar_personality', 'entrepreneur_personality']",DevantheOldBee,N/A,damescrown_region,western_cannor_superregion,Male
5,A13,Gawed,1/2/2,17,['drunkard_personality'],WelyamIII,Gerwick,alenic_frontier_region,western_cannor_superregion,Male
13,A15,Eilisin,4/6/3,13,[],ReánnaII,sílEilísin,lencenor_region,western_cannor_superregion,Female
6,A16,Wineport,2/2/2,34,[],ÉnritheTaster,N/A,lencenor_region,western_cannor_superregion,Male
10,A17,Great Ording,2/2/6,46,[],CrestonIV,ofOrding,lencenor_region,western_cannor_superregion,Male
13,A18,Rubenaire,4/3/6,20,['charismatic_negotiator_personality'],RiónV,sílRubenaire,lencenor_region,western_cannor_superregion,Male
9,A19,Portnamm,2/3/4,212,"['immortal_personality', 'embezzler_personality']",PordoltSomberwazey,N/A,dragon_coast_region,western_cannor_superregion,Male
10,A20,Rubyhold,3/3/4,92,['immortal_personality'],Gronmar,Redstone,lencenor_region,western_cannor_superregion,Male
7,A21,Venail,1/5/1,300,"['immortal_personality', 'navigator_personality', 'expansionist_personality']",AldarianI,Seawatcher,lencenor_region,western_cannor_superregion,Male
6,A22,Neckcliffe,4/0/2,45,[],RogercX,Cliffman,west_dameshead_region,western_cannor_superregion,Male
9,A23,Vertesk,3/3/3,47,['mage_personality'],ArnosTordan,N/A,damescrown_region,western_cannor_superregion,Male
8,A24,Westmoors,2/2/4,54,[],DevanIII,Cottersea,alenic_frontier_region,western_cannor_superregion,Male
10,A25,Damescrown,6/2/2,83,[],AldrestheGold,N/A,damescrown_region,western_cannor_superregion,Male
15,A26,Redscale Clan,5/5/5,24,"['strict_personality', 'cruel_personality']",Levaz,Sozax,dragon_coast_region,western_cannor_superregion,Male
10,A27,Bluescale Clan,3/3/4,19,['tactical_genius_personality'],Tayekar,Crozamor,dragon_coast_region,western_cannor_superregion,Male
9,A28,Greenscale Clan,3/4/2,44,"['navigator_personality', 'scholar_personality']",Dervaszix,Korlak,alenic_frontier_region,western_cannor_superregion,Male
5,A29,Busilar,2/3/0,78,[],MarcanI,Silnara,businor_region,western_cannor_superregion,Male
11,A30,Wex,2/3/6,43,"['conqueror_personality', 'mage_personality']",LothaneIII,sílWex,the_borders_region,western_cannor_superregion,Male
11,A31,Moonhaven,6/1/4,241,['immortal_personality'],Varion'theYoung'#ThisisthegrandsonofVarilorBluetongue,Bluetongue,east_dameshead_region,western_cannor_superregion,Male
6,A32,Ibevar,3/3/0,339,"['immortal_personality', 'craven_personality', 'careful_personality']",IbenionII,ta'Lunateín,forlorn_vale_region,western_cannor_superregion,Male
16,A33,Verne,6/5/5,33,[],AlvarIV,sílVerne,east_dameshead_region,western_cannor_superregion,Male
5,A34,Bisan,0/3/2,39,[],HaroldV,ofBisan,the_borders_region,western_cannor_superregion,Male
3,A35,Konwell,3/0/0,38,[],HenricII,Konwell,esmaria_region,western_cannor_superregion,Male
5,A36,Derwing,2/3/0,13,[],LainII,Derwing,damescrown_region,western_cannor_superregion,Male
7,A37,Terr,2/4/1,N/A,[],RegencyforPetranVsílTerr,N/A,esmaria_region,western_cannor_superregion,Male
6,A38,Anbenncost,2/2/2,N/A,[],CityCouncil,N/A,east_dameshead_region,western_cannor_superregion,Male
12,A39,Bennon,2/4/6,33,[],AldresIII,sílBennon,esmaria_region,western_cannor_superregion,Male
12,A40,Exwes,2/4/6,63,[],GodricII,Silcalas,west_dameshead_region,western_cannor_superregion,Male
4,A41,Damish Temple,3/0/1,64,[],CalassínaArb,N/A,east_dameshead_region,western_cannor_superregion,Male
10,A42,Silvelar,4/6/0,28,"['calm_personality', 'silver_tongue_personality']",Varil,sílObaithuan,east_dameshead_region,western_cannor_superregion,Male
4,A43,Ryalan Temple,3/0/1,89,[],AdalaofEstallen,N/A,esmaria_region,western_cannor_superregion,Female
9,A44,Esmaraine,3/6/0,46,"['intricate_web_weaver_personality', 'drunkard_personality']",Nara,Seinpírártharn,esmaria_region,western_cannor_superregion,Female
7,A45,Istralore,1/1/5,21,[],AucannaI,Silistra,east_dameshead_region,western_cannor_superregion,Female
9,A46,Arbaran,4/2/3,44,[],RicardI,Silcalas,alenic_frontier_region,western_cannor_superregion,Male
12,A47,Eborthil,4/4/4,46,"['silver_tongue_personality', 'inspiring_leader_personality']",DelianII,Silebor,businor_region,western_cannor_superregion,Male
12,A48,Sugamber,3/4/5,50,"['conqueror_personality', 'infertile_personality']",EwaldII,sílRhinmond,the_borders_region,western_cannor_superregion,Male
12,A49,Hill Gnolls,2/5/5,29,['fierce_negotiator_personality'],Xanzerbexis,Queen-of-the-Hill,businor_region,western_cannor_superregion,Female
6,A53,Aramari Temple,6/0/0,68,[],MariontheTransmuter,N/A,damescrown_region,western_cannor_superregion,Male
5,A54,Crothan,3/1/1,52,['naive_personality'],Alain,sílMiosádh,damescrown_region,western_cannor_superregion,Male
9,A55,Menibor,3/3/3,57,"['babbling_buffoon_personality', 'craven_personality']",Rogier,ofOldtower,east_dameshead_region,western_cannor_superregion,Male
8,A56,Celliande,3/4/1,29,[],AlainII,sílAntirhalan,the_borders_region,western_cannor_superregion,Male
11,A57,Toarnen,4/5/2,119,[],Valeran,"sílArannen#Arannen-Toarnenbranch,extinct",the_borders_region,western_cannor_superregion,Male
8,A57,Toarnen,2/2/4,119,[],Alann,sílnaLoop#FromLoopuisinRoilsard,the_borders_region,western_cannor_superregion,Male
8,A57,Toarnen,4/3/1,117,[],Reán,sílnaLoop,the_borders_region,western_cannor_superregion,Male
5,A57,Toarnen,1/1/3,102,[],Varil,sílnaLoop,the_borders_region,western_cannor_superregion,Male
8,A57,Toarnen,2/1/5,81,[],Emil,sílnaLoop,the_borders_region,western_cannor_superregion,Male
7,A57,Toarnen,3/1/3,34,['obsessive_perfectionist_personality'],Adélaïde,sílnaLoop,the_borders_region,western_cannor_superregion,Female
8,A59,Corvuria,2/2/4,43,[],DavanII,sílVivin,dostanor_region,escann_superregion,Male
8,A60,Asheniande,2/2/4,17,[],ValeranIII,sílVivin,esmaria_region,western_cannor_superregion,Male
3,A61,Bluehart,0/3/0,23,"['drunkard_personality', 'cruel_personality']",Trian,sílPíraire,east_dameshead_region,western_cannor_superregion,Male
11,A62,Telgeir,4/4/3,42,[],ArtusII,ofVanbury,esmaria_region,western_cannor_superregion,Male
9,A64,Appleton,3/3/3,23,[],ConradV,Appleseed,small_country_region,western_cannor_superregion,Male
8,A65,Pearview,2/4/2,21,[],RodericII,Peartree,small_country_region,western_cannor_superregion,Male
11,A72,Arannen,4/4/3,27,[],AustynIV,sílArannen,the_borders_region,western_cannor_superregion,Male
8,A73,Silverforge,4/2/2,65,['immortal_personality'],FoldanIII,Silverhammer,esmaria_region,western_cannor_superregion,Male
10,A74,Nathalaire,4/0/6,30,"['craven_personality', 'cruel_personality']",AdelinesílnaPírCeirese,N/A,daravans_folly_region,escann_superregion,Female
3,A75,Gisden,0/2/1,11,[],BenarV,ofGisden,the_borders_region,western_cannor_superregion,Male
12,A76,Uelaire,2/4/6,43,[],CasténIII,sílUelaire,damescrown_region,western_cannor_superregion,Male
5,A77,Orda Aldresia,3/1/1,66,[],Delian,sílArannen,forlorn_vale_region,western_cannor_superregion,Male
13,A81,Giberd,5/5/3,91,"['immortal_personality', 'scholar_personality', 'industrious_personality']",Delda,Glibgear,esmaria_region,western_cannor_superregion,Female
12,A82,Napesbay,6/4/2,41,"['incorruptible_personality', 'lawgiver_personality']",Vincenio,sílCúnaicaire,east_dameshead_region,western_cannor_superregion,Male
6,A83,Silent Repose,3/3/0,119,[],Orsander,ta'Nadostóiar,forlorn_vale_region,western_cannor_superregion,Male
6,A84,Galeinn,3/1/2,32,[],AdrienIV,sílGaléinn,east_dameshead_region,western_cannor_superregion,Male
11,A85,Magisterium,2/4/5,58,['mage_personality'],Crovan,ofVinerick,east_dameshead_region,western_cannor_superregion,Male
18,A86,Tellum,6/6/6,39,"['intricate_web_weaver_personality', 'embezzler_personality']",Teagan,sílnaTíl,the_borders_region,western_cannor_superregion,Female
2,A88,Woodwell,1/0/1,54,[],HumbertIV,Woodwell,west_dameshead_region,western_cannor_superregion,Male
5,A89,Aranmas,1/3/1,54,[],AndrelV,sílAranmas,damescrown_region,western_cannor_superregion,Male
6,A90,Seinathil,0/3/3,21,[],DaranI,Silistra,esmaria_region,western_cannor_superregion,Male
6,A91,Deamoine,1/5/0,23,[],VincenII,sílDeamóine,esmaria_region,western_cannor_superregion,Male
8,A92,Leslinpar,4/3/1,34,[],BrandonIII,sílLeslinpár,esmaria_region,western_cannor_superregion,Male
9,A93,Estallen,3/3/3,31,['mage_personality'],LucianIV,sílEstallen,esmaria_region,western_cannor_superregion,Male
9,A94,Gabmorionn,3/5/1,54,['mage_personality'],IsobelI,sílGabmórionn,esmaria_region,western_cannor_superregion,Female
8,A95,Themarenn,4/2/2,15,[],VernellIII,sílThemarenn,esmaria_region,western_cannor_superregion,Male
13,A98,Cestirande,3/4/6,41,[],VincenII,sílCestir,east_dameshead_region,western_cannor_superregion,Male
5,A99,Varaine,1/1/3,23,[],TomásI,sílVarainé,esmaria_region,western_cannor_superregion,Male
11,B02,Corintar,3/2/6,19,['inspiring_leader_personality'],Lothane'Bluetusk',Silmuna,south_castanor_region,escann_superregion,Male
8,B03,Cobalt Company,2/1/5,57,['martial_educator_personality'],Gunther,ofMossford,west_castanor_region,escann_superregion,Male
11,B04,Order of the Ashen Rose,3/3/5,34,['just_personality'],Maugunia,ofOrding,south_castanor_region,escann_superregion,Female
12,B05,Pioneers Guild,3/6/3,254,"['immortal_personality', 'obsessive_perfectionist_personality', 'well_connected_personality']",Pondo,Fussbolt,inner_castanor_region,escann_superregion,Male
10,B06,Warriors of Ancard,4/1/5,45,"['bold_fighter_personality', 'naive_personality']",Erela,Woodwell,west_castanor_region,escann_superregion,Female
9,B07,Sons of Dameria,3/1/5,38,"['infertile_personality', 'inspiring_leader_personality']",Rogier,Silmuna,west_castanor_region,escann_superregion,Male
6,B08,Gallant Friends,2/3/1,46,"['babbling_buffoon_personality', 'well_advised_personality']",Maurise,sílVarmas,south_castanor_region,escann_superregion,Male
12,B09,House of Riches,6/4/2,39,"['midas_touched_personality', 'embezzler_personality']",ReánsílnaArasùil,N/A,west_castanor_region,escann_superregion,Male
10,B10,Small Fellows,2/3/5,71,"['kind_hearted_personality', 'inspiring_leader_personality', 'obsessive_perfectionist_personality']",Dustin,Smallknight,west_castanor_region,escann_superregion,Male
10,B11,Company of the Thorn,2/2/6,27,"['immortal_personality', 'cruel_personality']",Lucian,sílnaToars,forlorn_vale_region,western_cannor_superregion,Male
10,B12,Brave Brothers,4/2/4,33,['inspiring_leader_personality'],Cicera,sílTreunnaire,west_castanor_region,escann_superregion,Female
9,B13,Stalwart Band,4/0/5,44,"['strict_personality', 'drunkard_personality']",Urion,Davmor,south_castanor_region,escann_superregion,Male
13,B14,Raven Banner,2/6/5,38,"['obsessive_perfectionist_personality', 'fierce_negotiator_personality']",Jergan,ofCorveld,south_castanor_region,escann_superregion,Male
13,B15,New Wanderers,3/6/4,38,"['well_advised_personality', 'charismatic_negotiator_personality', 'mage_personality']",Entef,ofWibnuat,west_castanor_region,escann_superregion,Male
10,B16,Anbenncost Expedition,5/3/2,38,"['scholar_personality', 'careful_personality']",Aril,Silgarion,forlorn_vale_region,western_cannor_superregion,Male
12,B17,Asra Expedition,4/3/5,154,['immortal_personality'],Jarmun,Asra,west_dwarovar_region,west_serpentspine_superregion,Male
9,B18,Iron Hammers,5/1/3,81,"['immortal_personality', 'architectural_visionary_personality', 'zealot_personality']",Kraig,Balgarsblood,inner_castanor_region,escann_superregion,Male
12,B19,Sword Covenant,6/2/4,64,"['mage_personality', 'kind_hearted_personality']",Galinda,sílnaEán,west_castanor_region,escann_superregion,Female
6,B20,Order of the Iron Sceptre,2/1/3,39,"['cruel_personality', 'mage_personality']",Aldred,sílTcháveren,south_castanor_region,escann_superregion,Male
10,B21,Heartgrinder Clan,3/3/4,58,"['tolerant_personality', 'scholar_personality', 'sinner_personality']",Ghurâd,Heartgrinder,south_castanor_region,escann_superregion,Male
8,B22,Venomtooth Clan,1/2/5,43,['tactical_genius_personality'],Aâdga,Venomtooth,west_castanor_region,escann_superregion,Female
4,B23,Rotcleaver Clan,0/1/3,34,"['embezzler_personality', 'fierce_negotiator_personality']",Ugol,Rotcleaver,west_castanor_region,escann_superregion,Male
14,B24,Clouded Eye Clan,6/6/2,76,"['lawgiver_personality', 'silver_tongue_personality', 'zealot_personality']",Grama,CloudedEye,inner_castanor_region,escann_superregion,Female
13,B25,Bladebreaker Clan,4/3/6,43,"['bold_fighter_personality', 'inspiring_leader_personality', 'malevolent_personality']",Varok,Bladebreaker,inner_castanor_region,escann_superregion,Male
11,B26,Severed Ear Clan,5/4/2,19,"['secretive_personality', 'intricate_web_weaver_personality']",Garm,SeveredEar,inner_castanor_region,escann_superregion,Male
3,B27,Bonecarver Clan,0/1/2,30,['craven_personality'],Azukor,Bonecarver,west_castanor_region,escann_superregion,Male
0,B28,Dogeater Clan,0/0/0,24,"['infertile_personality', 'babbling_buffoon_personality', 'drunkard_personality']",Dûsh,Dogeater,inner_castanor_region,escann_superregion,Male
10,B29,Deadfang Clan,5/2/3,45,['midas_touched_personality'],Brog,Deadfang,south_castanor_region,escann_superregion,Male
6,B30,Bloodgorger Clan,0/0/6,39,"['bold_fighter_personality', 'cruel_personality']",Zog,Bloodgorger,inner_castanor_region,escann_superregion,Male
3,B36,Marrhold,2/0/1,69,['craven_personality'],Gryf'theOld',Marr,south_castanor_region,escann_superregion,Male
7,B41,Earworm Tribe,4/1/2,30,"['cruel_personality', 'craven_personality']",Pagfil,Earworm,south_castanor_region,escann_superregion,Male
9,B42,Groundhawk Tribe,3/3/3,31,"['industrious_personality', 'midas_touched_personality']",Jergel,Groundhawk,south_castanor_region,escann_superregion,Male
9,B43,Flying Hound Tribe,1/5/3,35,"['expansionist_personality', 'naive_personality']",Elgek,FlyingHound,south_castanor_region,escann_superregion,Male
8,B44,Flung Head Tribe,1/2/5,23,"['mage_personality', 'cruel_personality']",Gloxee,FlungHead,inner_castanor_region,escann_superregion,Female
14,B45,Headwearer Tribe,2/6/6,43,"['craven_personality', 'lawgiver_personality']",Aminkle,Headwearer,west_castanor_region,escann_superregion,Male
11,B46,Grasshopper Muncher Tribe,4/3/4,11,"['drunkard_personality', 'conqueror_personality']",Gramzik,GrasshopperMuncher,west_castanor_region,escann_superregion,Male
11,B55,Counts League,2/4/5,53,['strict_personality'],Carleon,Blacktower,inner_castanor_region,escann_superregion,Male
10,F21,Birsartanses,3/4/3,53,"['immortal_personality', 'lawgiver_personality']",KeladoraI,Birzartanzuir,bahar_region,bulwar_superregion,Female
14,F22,Dartaxagerdim,3/6/5,43,['silver_tongue_personality'],Dartaxes,szel-Forramaz,bahar_region,bulwar_superregion,Male
6,F24,Brasan,2/2/2,N/A,[],CityCouncil,N/A,bulwar_proper_region,bulwar_superregion,Male
14,F25,Sareyand,4/5/5,426,[],EledasII,Sarelzuir,far_bulwar_region,bulwar_superregion,Male
11,F25,Sareyand,6/5/0,192,"['immortal_personality', 'craven_personality', 'scholar_personality']",EledasIII,Sarelzuir,far_bulwar_region,bulwar_superregion,Male
9,F26,Gelkalis,3/4/2,56,[],UmanI,szel-Gelkalis,harpy_hills_region,bulwar_superregion,Male
10,F27,Harpylen,3/2/5,51,"['drunkard_personality', 'mage_personality']",IshtaraI,Firanyakin,harpy_hills_region,bulwar_superregion,Female
9,F28,Tluukt,4/1/4,53,"['intricate_web_weaver_personality', 'cruel_personality', 'mage_personality']",Tluukt,Cleaver-of-Realms,bulwar_proper_region,bulwar_superregion,Female
9,F29,Zokka,1/3/5,43,"['bold_fighter_personality', 'mage_personality']",Zokka,Devourer-of-Suns,far_bulwar_region,bulwar_superregion,Male
4,F30,Kumarkand,2/1/1,39,[],TemenosII,szel-Kumarkand,bulwar_proper_region,bulwar_superregion,Male
10,F31,Eduz-Vacyn,5/2/3,56,"['kind_hearted_personality', 'careful_personality', 'obsessive_perfectionist_personality']",Zaidszel-Vacyn,N/A,far_bulwar_region,bulwar_superregion,Male
4,F32,Drolakand,2/1/1,24,[],ArahaI,szel-Drolakand,bulwar_proper_region,bulwar_superregion,Female
5,F33,Akalses,1/3/1,60,[],SerimII,szel-Akalšes,bulwar_proper_region,bulwar_superregion,Male
8,F34,Azka-Evran,2/1/5,103,"['strict_personality', 'immortal_personality']",DeggarionI,Evranzuir,bahar_region,bulwar_superregion,Male
9,F35,Azkabar,4/2/3,28,"['secretive_personality', 'sinner_personality']",IskratesIV,szel-Attalu,bulwar_proper_region,bulwar_superregion,Male
11,F36,Harklum,3/2/6,27,"['strict_personality', 'calm_personality']",ArashkIV,szel-Harklum,bulwar_proper_region,bulwar_superregion,Male
9,F37,Irrliam,2/5/2,380,"['immortal_personality', 'charismatic_negotiator_personality', 'righteous_personality']",TaelariosI,Irrliazuir,bulwar_proper_region,bulwar_superregion,Male
10,F39,Bulwar,5/3/2,46,"['righteous_personality', 'scholar_personality', 'obsessive_perfectionist_personality']",Mardin,Bilul-Yulun,bulwar_proper_region,bulwar_superregion,Male
8,F40,Anzabad,0/5/3,43,"['embezzler_personality', 'navigator_personality']",UdishI,szal-Aban,bulwar_proper_region,bulwar_superregion,Male
8,F41,Zanbar,3/4/1,23,['silver_tongue_personality'],RajinrarI,szal-Zanbar,bulwar_proper_region,bulwar_superregion,Male
7,F42,Varamhar,2/1/4,234,"['immortal_personality', 'mage_personality']",KarodirI,Varamzuir,bulwar_proper_region,bulwar_superregion,Male
6,F43,Zansap,2/4/0,N/A,[],RegencyforJareerszal-Barseen,N/A,bulwar_proper_region,bulwar_superregion,Male
10,F44,Kalib,2/4/4,72,['inspiring_leader_personality'],QamaraI,szel-Azanerdu,bulwar_proper_region,bulwar_superregion,Female
14,F46,Jaddari,3/6/5,283,"['immortal_personality', 'zealot_personality', 'conqueror_personality']",Jaddar,Jexiszuir,far_salahad_region,bulwar_superregion,Male
11,F47,Verkal Gulan,4/1/6,52,"['immortal_personality', 'strict_personality', 'cruel_personality']",Urothr,oftheGate,middle_dwarovar_region,west_serpentspine_superregion,Male
9,F48,Siadan,4/0/5,52,"['loose_lips_personality', 'bold_fighter_personality']",Astarta,Siadan,far_salahad_region,bulwar_superregion,Female
12,F49,Elayenna,4/6/2,41,['charismatic_negotiator_personality'],Jasiene,Elayenna,far_salahad_region,bulwar_superregion,Female
10,F50,Mulen,2/3/5,43,"['greedy_personality', 'mage_personality']",Kirisha,Mulen,far_salahad_region,bulwar_superregion,Female
9,F54,Koggraffa,3/5/1,30,[],Khazet,Gifter-of-Chains,far_salahad_region,bulwar_superregion,Female
8,F55,Kogzalla,1/3/4,30,[],Zykari,Gifter-of-Chains,gazraak_region,south_salahad_superregion,Female
9,F56,Dasmatus,5/3/1,44,"['just_personality', 'infertile_personality']",Idras,szal-Maqet,far_salahad_region,bulwar_superregion,Male
13,F60,Samsumbat,4/6/3,29,['charismatic_negotiator_personality'],Maracout,N/A,tijarikhet_region,west_sarhal_superregion,Male
12,F61,Muhaqaar,3/5/4,31,['mage_personality'],Menes,N/A,tijarikhet_region,west_sarhal_superregion,Male
11,F62,Duwarkani,6/3/2,55,[],Djehuty,Menkaunswid,tijarikhet_region,west_sarhal_superregion,Male
13,F63,Aramoole,3/4/6,38,['mage_personality'],Tuharqmun,N/A,tijarikhet_region,west_sarhal_superregion,Male
5,F65,Arbaxaz,0/2/3,20,[],Arbaxaz,Ravager-of-Cities,kubaci_region,fangaula_superregion,Male
9,F69,Irkorzik,2/4/3,20,[],Irkorzik,Stalker-of-the-Sands,kubaci_region,fangaula_superregion,Female
8,F71,Rakkaz,4/1/3,23,"['bold_fighter_personality', 'malevolent_personality']",RakkazII,Slayer-of-Slayers,gol_region,south_salahad_superregion,Female
11,F72,Haraagtseda,4/2/5,23,"['inspiring_leader_personality', 'industrious_personality', 'reformist_personality']",Rozherg,Hammer-of-Kvanga,gazraak_region,south_salahad_superregion,Male
11,G01,Boek,4/5/2,44,['silver_tongue_personality'],Kalin'do,Saiyiks,trollsbay_region,ruined_sea_superregion,Male
9,G04,Yanek,2/2/5,24,[],Kalin'do,Toshdak,trollsbay_region,ruined_sea_superregion,Male
8,G06,Cheshoshoanta,1/1/6,41,"['babbling_buffoon_personality', 'strict_personality']",Err'ir,Nitikskiks,reapers_coast_region,ruined_sea_superregion,Male
9,G21,Pomvasonn,2/5/2,53,['benevolent_personality'],ShiranI,yenVasonn,epednan_expanse_region,ynn_superregion,Male
7,G22,Svemel,2/5/0,53,[],GalmonizPomvasonn,N/A,rzenta_region,ynn_superregion,Male
7,G23,Juzondezan,0/2/5,41,"['midas_touched_personality', 'strict_personality']",GardevojII,Vodynn,rzenta_region,ynn_superregion,Male
11,G24,Gomosengha,5/5/1,55,"['calm_personality', 'strict_personality', 'scholar_personality']",Queen-RegentImariel,Drozmanag,rzenta_region,ynn_superregion,Male
1,G25,Stantirshalas,1/0/0,66,[],RolatanI,yenStantir,dolindha_region,ynn_superregion,Male
8,G26,Amacimst,1/6/1,54,"['calm_personality', 'kind_hearted_personality']",GelendirnII'theUnready',Sivasred,dolindha_region,ynn_superregion,Male
6,G27,Brelar,4/2/0,51,['lawgiver_personality'],Kravendil,Saskjaro,dolindha_region,ynn_superregion,Male
11,G28,Grebniesth,3/5/3,19,['zealot_personality'],MerijaI,yenGreb,dolindha_region,ynn_superregion,Female
6,G29,Drevkenuc,2/4/0,19,"['mage_personality', 'benevolent_personality']",SariaI,yenDrev,dolindha_region,ynn_superregion,Female
11,G30,Mocvare,5/1/5,41,"['industrious_personality', 'cruel_personality', 'strict_personality']",PjodornII'theGood',yenCeped,dolindha_region,ynn_superregion,Male
13,G31,Vareynn,4/4/5,20,[],KirjonII,Rogavit,dolindha_region,ynn_superregion,Male
13,G32,Malacnar,3/5/5,41,['charismatic_negotiator_personality'],Alvarad'Zabrmon'#meansDarkmoon,yenGala,dolindha_region,ynn_superregion,Male
9,G33,Bosancovac,3/3/3,42,['babbling_buffoon_personality'],Morcu,yenGabhac,dolindha_region,ynn_superregion,Male
11,G34,Arganjuzorn,3/2/6,33,[],PavloqirII,Uma-Zomaj,dolindha_region,ynn_superregion,Male
1,G35,Arverynn,0/1/0,72,"['righteous_personality', 'drunkard_personality', 'malevolent_personality']",CalrodiyIV,Vyrekynn,sarda_region,ynn_superregion,Male
7,G36,Trompolere,2/1/4,17,"['conqueror_personality', 'bold_fighter_personality', 'fierce_negotiator_personality']",AlaranI,yenCestor,sarda_region,ynn_superregion,Male
8,G37,Fadhevych,3/3/2,58,[],DevynnI,Hradavych,sarda_region,ynn_superregion,Male
11,G38,Vels Fadhecai,5/3/3,26,[],CeladilI,Konyrzab,sarda_region,ynn_superregion,Male
10,G39,Adbrabohvi,4/5/1,60,[],Seronval,Belyr,sarda_region,ynn_superregion,Male
7,G40,Tehanek,4/2/1,49,[],Mith'le,Emitahpahksaiyiks,trollsbay_region,ruined_sea_superregion,Female
8,G41,Jayek,3/4/1,55,[],Seron'ar,Siljay#Oftheexiles(thisneedsarealtranslation),trollsbay_region,ruined_sea_superregion,Male
11,G42,Inek,4/1/6,45,[],Ele'il,Inuksiks,trollsbay_region,ruined_sea_superregion,Male
10,G43,Haraf,5/1/4,24,['lawgiver_personality'],Da'kino,Alas'gasidi,haraf_region,torn_sea_superregion,Male
8,G46,Degakheion,3/0/5,43,"['strict_personality', 'martial_educator_personality', 'malevolent_personality']",Eboris,Rhadinos,alecand_region,kheionai_superregion,Male
